Plot,Storrie_Se,Chips_Seve,plot__,Spp,dist,azim,dbh,snag_basal,F__live_cr,snag_class,fire_hist,oak_frutin,oak_live_e,avg_ht_liv,oak_avg_ht,oak_live_c,oak_live_1,oak_dead_c,oak_dead_1,oak_sp_dbh,oak_sp___l,oak_sp_d_1,oak_sp___1,oak_sp_d_2,oak_sp___2,FID_,PLOT_X,PLOT_Y,comment,Radians,Delta_X,Delta_Y,Tree_X,Tree_Y,altitude,PLOT_1,DATE,NOTES_1,desc1,Slope,Aspect,Elevation
01-04.6,1.00000000000,4.00000000000,6.00000000000,CADE,11.20000000000,155.00000000000,0.00000000000,12.30000000000,0.00000000000,4.00000000000,KC,,0.00000000000,,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,,,,,,,15.00000000000,652460.54229100000,4441786.88845000000,,2.70526000000,4.73332500000,-10.15064700000,652465.27561600000,4441776.73780000000,0.00000000000,01-04.6,7/31/2015,rocky,,0.00000000000,0.00000000000,0.00000000000
01-04.6,1.00000000000,4.00000000000,6.00000000000,QUCH,11.20000000000,221.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,SSKC,,1.60000000000,1.3,0.00000000000,2.50000000000,2.80000000000,0.00000000000,0.00000000000,,,,,,,15.00000000000,652460.54229100000,4441786.88845000000,,3.85717800000,-7.34786100000,-8.45274700000,652453.19443000000,4441778.43570000000,0.00000000000,01-04.6,7/31/2015,rocky,,0.00000000000,0.00000000000,0.00000000000
01-04.6,1.00000000000,4.00000000000,6.00000000000,QUCH,11.20000000000,221.00000000000,0.00000000000,13.00000000000,0.00000000000,4.00000000000,SSKC,,0.00000000000,,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,,,,,,,15.00000000000,652460.54229100000,4441786.88845000000,,3.85717800000,-7.34786100000,-8.45274700000,652453.19443000000,4441778.43570000000,0.00000000000,01-04.6,7/31/2015,rocky,,0.00000000000,0.00000000000,0.00000000000
01-04.6,1.00000000000,4.00000000000,6.00000000000,QUCH,11.20000000000,221.00000000000,0.00000000000,11.50000000000,0.00000000000,4.00000000000,SSKC,,0.00000000000,,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,,,,,,,15.00000000000,652460.54229100000,4441786.88845000000,,3.85717800000,-7.34786100000,-8.45274700000,652453.19443000000,4441778.43570000000,0.00000000000,01-04.6,7/31/2015,rocky,,0.00000000000,0.00000000000,0.00000000000
01-04.6,1.00000000000,4.00000000000,6.00000000000,QUCH,11.20000000000,221.00000000000,0.00000000000,8.40000000000,0.00000000000,4.00000000000,SSKC,,0.00000000000,,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,,,,,,,15.00000000000,652460.54229100000,4441786.88845000000,,3.85717800000,-7.34786100000,-8.45274700000,652453.19443000000,4441778.43570000000,0.00000000000,01-04.6,7/31/2015,rocky,,0.00000000000,0.00000000000,0.00000000000
01-04.6,1.00000000000,4.00000000000,6.00000000000,QUCH,11.20000000000,221.00000000000,0.00000000000,10.40000000000,0.00000000000,4.00000000000,SSKC,,0.00000000000,,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,,,,,,,15.00000000000,652460.54229100000,4441786.88845000000,,3.85717800000,-7.34786100000,-8.45274700000,652453.19443000000,4441778.43570000000,0.00000000000,01-04.6,7/31/2015,rocky,,0.00000000000,0.00000000000,0.00000000000
01-04.6,1.00000000000,4.00000000000,6.00000000000,QUCH,11.20000000000,221.00000000000,0.00000000000,6.00000000000,0.00000000000,4.00000000000,SSKC,,0.00000000000,,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,,,,,,,15.00000000000,652460.54229100000,4441786.88845000000,,3.85717800000,-7.34786100000,-8.45274700000,652453.19443000000,4441778.43570000000,0.00000000000,01-04.6,7/31/2015,rocky,,0.00000000000,0.00000000000,0.00000000000
01-04.6,1.00000000000,4.00000000000,6.00000000000,QUCH,11.20000000000,221.00000000000,0.00000000000,4.30000000000,0.00000000000,4.00000000000,SSKC,,0.00000000000,,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,,,,,,,15.00000000000,652460.54229100000,4441786.88845000000,,3.85717800000,-7.34786100000,-8.45274700000,652453.19443000000,4441778.43570000000,0.00000000000,01-04.6,7/31/2015,rocky,,0.00000000000,0.00000000000,0.00000000000
01-04.6,1.00000000000,4.00000000000,6.00000000000,QUKE,10.70000000000,196.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,SSKC,,2.00000000000,1.4,0.00000000000,2.60000000000,2.70000000000,0.00000000000,0.00000000000,,,,,,,15.00000000000,652460.54229100000,4441786.88845000000,,3.42084500000,-2.94932000000,-10.28550000000,652457.59297100000,4441776.60295000000,0.00000000000,01-04.6,7/31/2015,rocky,,0.00000000000,0.00000000000,0.00000000000
01-04.6,1.00000000000,4.00000000000,6.00000000000,QUKE,10.70000000000,196.00000000000,0.00000000000,7.00000000000,0.00000000000,0.00000000000,SSKC,,0.00000000000,,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,,,,,,,15.00000000000,652460.54229100000,4441786.88845000000,,3.42084500000,-2.94932000000,-10.28550000000,652457.59297100000,4441776.60295000000,0.00000000000,01-04.6,7/31/2015,rocky,,0.00000000000,0.00000000000,0.00000000000
01-04.6,1.00000000000,4.00000000000,6.00000000000,PILA,10.60000000000,51.00000000000,0.00000000000,9.50000000000,0.00000000000,4.00000000000,KC,,0.00000000000,,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,,,,,,,15.00000000000,652460.54229100000,4441786.88845000000,,0.89011800000,8.23774700000,6.67079600000,652468.78003800000,4441793.55925000000,0.00000000000,01-04.6,7/31/2015,rocky,,0.00000000000,0.00000000000,0.00000000000
01-04.6,1.00000000000,4.00000000000,6.00000000000,ABCO,10.30000000000,66.00000000000,0.00000000000,16.20000000000,0.00000000000,4.00000000000,KC,,0.00000000000,,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,,,,,,,15.00000000000,652460.54229100000,4441786.88845000000,,1.15191700000,9.40951800000,4.18938700000,652469.95180900000,4441791.07784000000,0.00000000000,01-04.6,7/31/2015,rocky,,0.00000000000,0.00000000000,0.00000000000
01-04.6,1.00000000000,4.00000000000,6.00000000000,ABCO,10.10000000000,86.00000000000,0.00000000000,19.20000000000,0.00000000000,4.00000000000,KC,,0.00000000000,,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,,,,,,,15.00000000000,652460.54229100000,4441786.88845000000,,1.50098300000,10.07539700000,0.70454000000,652470.61768800000,4441787.59299000000,0.00000000000,01-04.6,7/31/2015,rocky,,0.00000000000,0.00000000000,0.00000000000
01-04.6,1.00000000000,4.00000000000,6.00000000000,QUKE,10.10000000000,128.00000000000,0.00000000000,6.50000000000,0.00000000000,4.00000000000,KC,,0.00000000000,,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,,,,,,,15.00000000000,652460.54229100000,4441786.88845000000,,2.23402100000,7.95890900000,-6.21818100000,652468.50120000000,4441780.67027000000,0.00000000000,01-04.6,7/31/2015,rocky,,0.00000000000,0.00000000000,0.00000000000
01-04.6,1.00000000000,4.00000000000,6.00000000000,ABCO,9.40000000000,78.00000000000,0.00000000000,28.00000000000,0.00000000000,4.00000000000,KC,,0.00000000000,,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,,,,,,,15.00000000000,652460.54229100000,4441786.88845000000,,1.36135700000,9.19458700000,1.95437000000,652469.73687800000,4441788.84282000000,0.00000000000,01-04.6,7/31/2015,rocky,,0.00000000000,0.00000000000,0.00000000000
01-04.6,1.00000000000,4.00000000000,6.00000000000,QUCH,9.40000000000,260.00000000000,0.00000000000,10.20000000000,0.00000000000,4.00000000000,SSKC,,0.00000000000,,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,,,,,,,15.00000000000,652460.54229100000,4441786.88845000000,,4.53785600000,-9.25719300000,-1.63229300000,652451.28509800000,4441785.25616000000,0.00000000000,01-04.6,7/31/2015,rocky,,0.00000000000,0.00000000000,0.00000000000
01-04.6,1.00000000000,4.00000000000,6.00000000000,QUCH,9.40000000000,260.00000000000,0.00000000000,8.00000000000,0.00000000000,4.00000000000,SSKC,,0.00000000000,,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,,,,,,,15.00000000000,652460.54229100000,4441786.88845000000,,4.53785600000,-9.25719300000,-1.63229300000,652451.28509800000,4441785.25616000000,0.00000000000,01-04.6,7/31/2015,rocky,,0.00000000000,0.00000000000,0.00000000000
01-04.6,1.00000000000,4.00000000000,6.00000000000,QUCH,9.40000000000,260.00000000000,0.00000000000,13.20000000000,0.00000000000,4.00000000000,SSKC,,0.00000000000,,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,,,,,,,15.00000000000,652460.54229100000,4441786.88845000000,,4.53785600000,-9.25719300000,-1.63229300000,652451.28509800000,4441785.25616000000,0.00000000000,01-04.6,7/31/2015,rocky,,0.00000000000,0.00000000000,0.00000000000
01-04.6,1.00000000000,4.00000000000,6.00000000000,ABCO,9.30000000000,34.00000000000,0.00000000000,15.50000000000,0.00000000000,4.00000000000,KC,,0.00000000000,,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,,,,,,,15.00000000000,652460.54229100000,4441786.88845000000,,0.59341200000,5.20049400000,7.71004900000,652465.74278500000,4441794.59850000000,0.00000000000,01-04.6,7/31/2015,rocky,,0.00000000000,0.00000000000,0.00000000000
01-04.6,1.00000000000,4.00000000000,6.00000000000,PIPO,8.80000000000,28.00000000000,0.00000000000,16.00000000000,0.00000000000,4.00000000000,KC,,0.00000000000,,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,,,,,,,15.00000000000,652460.54229100000,4441786.88845000000,,0.48869200000,4.13135000000,7.76993900000,652464.67364100000,4441794.65839000000,0.00000000000,01-04.6,7/31/2015,rocky,,0.00000000000,0.00000000000,0.00000000000
01-04.6,1.00000000000,4.00000000000,6.00000000000,CADE,7.70000000000,136.00000000000,0.00000000000,88.60000000000,0.00000000000,4.00000000000,KC,,0.00000000000,,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,,,,,,,15.00000000000,652460.54229100000,4441786.88845000000,,2.37364800000,5.34886900000,-5.53891600000,652465.89116000000,4441781.34953000000,0.00000000000,01-04.6,7/31/2015,rocky,,0.00000000000,0.00000000000,0.00000000000
01-04.6,1.00000000000,4.00000000000,6.00000000000,PILA,7.50000000000,77.00000000000,0.00000000000,11.10000000000,0.00000000000,4.00000000000,KC,,0.00000000000,,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,,,,,,,15.00000000000,652460.54229100000,4441786.88845000000,,1.34390400000,7.30777500000,1.68713300000,652467.85006600000,4441788.57558000000,0.00000000000,01-04.6,7/31/2015,rocky,,0.00000000000,0.00000000000,0.00000000000
01-04.6,1.00000000000,4.00000000000,6.00000000000,ABCO,7.20000000000,94.00000000000,0.00000000000,9.20000000000,0.00000000000,4.00000000000,KC,,0.00000000000,,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,,,,,,,15.00000000000,652460.54229100000,4441786.88845000000,,1.64060900000,7.18246100000,-0.50224700000,652467.72475200000,4441786.38620000000,0.00000000000,01-04.6,7/31/2015,rocky,,0.00000000000,0.00000000000,0.00000000000
01-04.6,1.00000000000,4.00000000000,6.00000000000,QUKE,7.00000000000,292.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,SSKC,,2.50000000000,1.3,0.00000000000,2.10000000000,2.90000000000,0.00000000000,0.00000000000,,,,,,,15.00000000000,652460.54229100000,4441786.88845000000,,5.09636100000,-6.49028700000,2.62224600000,652454.05200400000,4441789.51070000000,0.00000000000,01-04.6,7/31/2015,rocky,,0.00000000000,0.00000000000,0.00000000000
01-04.6,1.00000000000,4.00000000000,6.00000000000,QUKE,7.00000000000,292.00000000000,0.00000000000,8.00000000000,0.00000000000,6.00000000000,SSKC,,0.00000000000,,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,,,,,,,15.00000000000,652460.54229100000,4441786.88845000000,,5.09636100000,-6.49028700000,2.62224600000,652454.05200400000,4441789.51070000000,0.00000000000,01-04.6,7/31/2015,rocky,,0.00000000000,0.00000000000,0.00000000000
01-04.6,1.00000000000,4.00000000000,6.00000000000,PILA,6.20000000000,44.00000000000,0.00000000000,6.00000000000,0.00000000000,4.00000000000,KC,,0.00000000000,,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,,,,,,,15.00000000000,652460.54229100000,4441786.88845000000,,0.76794500000,4.30688200000,4.45990700000,652464.84917300000,4441791.34836000000,0.00000000000,01-04.6,7/31/2015,rocky,,0.00000000000,0.00000000000,0.00000000000
01-04.6,1.00000000000,4.00000000000,6.00000000000,CADE,6.10000000000,79.00000000000,0.00000000000,9.70000000000,0.00000000000,4.00000000000,KC,,0.00000000000,,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,,,,,,,15.00000000000,652460.54229100000,4441786.88845000000,,1.37881000000,5.98792600000,1.16393500000,652466.53021700000,4441788.05238000000,0.00000000000,01-04.6,7/31/2015,rocky,,0.00000000000,0.00000000000,0.00000000000
01-04.6,1.00000000000,4.00000000000,6.00000000000,PSME,5.70000000000,228.00000000000,0.00000000000,124.20000000000,0.00000000000,3.00000000000,SSKC,,0.00000000000,,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,,,,,,,15.00000000000,652460.54229100000,4441786.88845000000,,3.97935100000,-4.23592600000,-3.81404400000,652456.30636500000,4441783.07441000000,0.00000000000,01-04.6,7/31/2015,rocky,,0.00000000000,0.00000000000,0.00000000000
01-04.6,1.00000000000,4.00000000000,6.00000000000,QUKE,5.70000000000,348.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,SSKC,,2.40000000000,,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,,,,,,,15.00000000000,652460.54229100000,4441786.88845000000,,6.07374600000,-1.18509700000,5.57544100000,652459.35719400000,4441792.46389000000,0.00000000000,01-04.6,7/31/2015,rocky,,0.00000000000,0.00000000000,0.00000000000
01-04.6,1.00000000000,4.00000000000,6.00000000000,QUKE,5.70000000000,348.00000000000,0.00000000000,14.30000000000,0.00000000000,4.00000000000,SSKC,,0.00000000000,,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,,,,,,,15.00000000000,652460.54229100000,4441786.88845000000,,6.07374600000,-1.18509700000,5.57544100000,652459.35719400000,4441792.46389000000,0.00000000000,01-04.6,7/31/2015,rocky,,0.00000000000,0.00000000000,0.00000000000
01-04.6,1.00000000000,4.00000000000,6.00000000000,QUKE,5.60000000000,317.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,SSKC,,3.30000000000,1.5,0.00000000000,2.50000000000,3.40000000000,0.00000000000,0.00000000000,,,,,,,15.00000000000,652460.54229100000,4441786.88845000000,,5.53269400000,-3.81919100000,4.09558100000,652456.72310000000,4441790.98403000000,0.00000000000,01-04.6,7/31/2015,rocky,,0.00000000000,0.00000000000,0.00000000000
01-04.6,1.00000000000,4.00000000000,6.00000000000,QUKE,5.60000000000,317.00000000000,0.00000000000,8.30000000000,0.00000000000,5.00000000000,SSKC,,0.00000000000,,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,,,,,,,15.00000000000,652460.54229100000,4441786.88845000000,,5.53269400000,-3.81919100000,4.09558100000,652456.72310000000,4441790.98403000000,0.00000000000,01-04.6,7/31/2015,rocky,,0.00000000000,0.00000000000,0.00000000000
01-04.6,1.00000000000,4.00000000000,6.00000000000,QUKE,5.60000000000,317.00000000000,0.00000000000,12.20000000000,0.00000000000,5.00000000000,SSKC,,0.00000000000,,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,,,,,,,15.00000000000,652460.54229100000,4441786.88845000000,,5.53269400000,-3.81919100000,4.09558100000,652456.72310000000,4441790.98403000000,0.00000000000,01-04.6,7/31/2015,rocky,,0.00000000000,0.00000000000,0.00000000000
01-04.6,1.00000000000,4.00000000000,6.00000000000,ABCO,5.40000000000,6.00000000000,0.00000000000,7.00000000000,0.00000000000,4.00000000000,KC,,0.00000000000,,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,,,,,,,15.00000000000,652460.54229100000,4441786.88845000000,,0.10472000000,0.56445400000,5.37041800000,652461.10674500000,4441792.25887000000,0.00000000000,01-04.6,7/31/2015,rocky,,0.00000000000,0.00000000000,0.00000000000
01-04.6,1.00000000000,4.00000000000,6.00000000000,CADE,5.00000000000,101.00000000000,0.00000000000,6.50000000000,0.00000000000,4.00000000000,KC,,0.00000000000,,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,,,,,,,15.00000000000,652460.54229100000,4441786.88845000000,,1.76278300000,4.90813600000,-0.95404500000,652465.45042700000,4441785.93440000000,0.00000000000,01-04.6,7/31/2015,rocky,,0.00000000000,0.00000000000,0.00000000000
01-04.6,1.00000000000,4.00000000000,6.00000000000,CADE,4.90000000000,70.00000000000,0.00000000000,9.50000000000,0.00000000000,4.00000000000,KC,,0.00000000000,,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,,,,,,,15.00000000000,652460.54229100000,4441786.88845000000,,1.22173000000,4.60449400000,1.67589900000,652465.14678500000,4441788.56435000000,0.00000000000,01-04.6,7/31/2015,rocky,,0.00000000000,0.00000000000,0.00000000000
01-04.6,1.00000000000,4.00000000000,6.00000000000,PSME,4.60000000000,260.00000000000,0.00000000000,97.80000000000,0.00000000000,3.00000000000,SSKC,,0.00000000000,,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,,,,,,,15.00000000000,652460.54229100000,4441786.88845000000,,4.53785600000,-4.53011600000,-0.79878200000,652456.01217500000,4441786.08967000000,0.00000000000,01-04.6,7/31/2015,rocky,,0.00000000000,0.00000000000,0.00000000000
02-01.1,2.00000000000,1.00000000000,1.00000000000,PSME,15.80000000000,64.00000000000,0.00000000000,65.00000000000,0.00000000000,0.00000000000,KS,,0.00000000000,,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,,,,,,,49.00000000000,649702.83000000000,4440216.04000000000,16-JUN-15 5:07:40PM,1.11701100000,14.20094600000,6.92626400000,649717.03094600000,4440222.96626000000,1432.96000000000,02-01.1,6/16/2015,,16-JUN-15 5:07:40PM,18.06740000000,77.50560000000,1432.83996600000
02-01.1,2.00000000000,1.00000000000,1.00000000000,CADE,15.80000000000,65.00000000000,59.90000000000,0.00000000000,30.00000000000,0.00000000000,SSSC,,0.00000000000,,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,,,,,,,49.00000000000,649702.83000000000,4440216.04000000000,16-JUN-15 5:07:40PM,1.13446400000,14.59110200000,6.80394300000,649717.42110200000,4440222.84394000000,1432.96000000000,02-01.1,6/16/2015,,16-JUN-15 5:07:40PM,18.06740000000,77.50560000000,1432.83996600000
02-01.1,2.00000000000,1.00000000000,1.00000000000,QUKE,15.60000000000,144.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,KSSC,,3.40000000000,,0.00000000000,2.40000000000,2.50000000000,0.00000000000,0.00000000000,6.3,100,,,,,49.00000000000,649702.83000000000,4440216.04000000000,16-JUN-15 5:07:40PM,2.51327400000,9.16945000000,-12.62066500000,649711.99945000000,4440203.41934000000,1432.96000000000,02-01.1,6/16/2015,,16-JUN-15 5:07:40PM,18.06740000000,77.50560000000,1432.83996600000
02-01.1,2.00000000000,1.00000000000,1.00000000000,QUKE,15.30000000000,277.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,KSKC,Y,1.70000000000,1.4,4.90000000000,1.90000000000,1.80000000000,2.20000000000,2.80000000000,,,,,,,49.00000000000,649702.83000000000,4440216.04000000000,16-JUN-15 5:07:40PM,4.83456200000,-15.18595600000,1.86460100000,649687.64404400000,4440217.90460000000,1432.96000000000,02-01.1,6/16/2015,,16-JUN-15 5:07:40PM,18.06740000000,77.50560000000,1432.83996600000
